aid,replicate,roc,pr,dpr,baseline
2230,5,0.7243457300275482,0.5748647527454739,0.20180775792682104,0.37305699481865284
493248,5,0.5335936525780353,0.5415346723399586,0.041534672339958556,0.5
449749,5,0.5905593588088959,0.5833002502773332,0.09804167125365032,0.4852585790236829
588344,5,0.41358901515151514,0.46862578139917427,-0.0390665262931334,0.5076923076923077
588811,5,0.6969099276791585,0.7262954839744937,0.22629548397449373,0.5
588345,5,0.5711223522669664,0.5791926797535152,0.07919267975351518,0.5
602235,5,0.5912847222222223,0.5849659365132973,0.08496593651329731,0.5
602386,5,0.5744,0.5765461071142537,0.07654610711425369,0.5
602234,5,0.6035763888888889,0.6120038098596359,0.11200380985963587,0.5
602374,5,0.5584778136937996,0.5693826759029109,0.07241297893321397,0.49696969696969695
652135,5,0.7279693486590038,0.751872433619811,0.25187243361981104,0.5
1053173,5,0.6193726053639846,0.6200920549407141,0.12182215874694247,0.4982698961937716
48288,5,0.6605061605061605,0.6645253279920981,0.16775113444371098,0.4967741935483871
52163,5,0.6412244897959183,0.6330342448816093,0.1330342448816093,0.5
218702,5,0.632831277038936,0.5555237310887275,0.055523731088727546,0.5
310904,5,0.6490079365079364,0.5831821121986096,0.09022436571973635,0.49295774647887325
404304,5,0.37471395881006864,0.404858358717619,-0.08712025090804948,0.4919786096256685
456868,5,0.6082930756843801,0.5903618293652738,0.10100012723761426,0.48936170212765956
899,5,0.6622791530379621,0.6306777441873175,0.13819026505543103,0.49248747913188645
881,5,0.6249886476891413,0.5520330335037777,0.15511486134649827,0.3969181721572795
1394,5,0.6451520367183018,0.6446933450056477,0.1476873569816956,0.49700598802395207
1540,5,0.6032804614275414,0.6521078013307988,0.16217491542475854,0.4899328859060403
1750,5,0.5455443371378402,0.5166583589902696,0.020362062693973282,0.4962962962962963
521,5,0.5965099715099714,0.4910010149923101,0.14922886309357591,0.34177215189873417
883,5,0.7025553849822237,0.701277618805273,0.20211290113069896,0.499164717674574
485349,5,0.5406905241270984,0.3701586795873788,0.03531412000188655,0.33484455958549225
1215,5,0.7214840431986409,0.6262404952324763,0.2462783024158411,0.3799621928166352
2572,5,0.6157420702258191,0.5655308448341625,0.14663601417462596,0.41889483065953653
689,5,0.510351966873706,0.38812041296019284,0.0746875771392973,0.31343283582089554
2161,5,0.4162447257383966,0.4061733083477296,-0.06128231295404557,0.46745562130177515
2364,5,0.7903752436647175,0.7460574026820566,0.2473766638957769,0.49868073878627966
488789,5,0.45623559158176547,0.4868960568549735,-0.00017290866226787882,0.4870689655172414
463120,5,0.6756298449612402,0.4875073998803468,0.17815488189473527,0.30935251798561153
488785,5,0.5830721003134796,0.6168950614661978,0.1197522043233406,0.49714285714285716
493182,5,0.8091750361826235,0.7896182996856747,0.28961829968567465,0.5
488921,5,0.7416259903791736,0.6162241285520409,0.2639514012793136,0.3522727272727273
504729,5,0.7027950582668885,0.6932279679867519,0.221265351164322,0.4719626168224299
488835,5,0.5577563865235098,0.5943720871159164,0.09777344766013407,0.4965986394557823
720033,5,0.8144480519480519,0.7581136574247405,0.267667797552129,0.49044585987261147
720044,5,0.8862382343395001,0.8670869529014391,0.3702716662772353,0.4968152866242038
720046,5,0.882667964946446,0.8735336372128415,0.3767183505886377,0.4968152866242038
720076,5,0.8953261927945473,0.8972664271837647,0.4004511405595609,0.4968152866242038
720081,5,0.7120325203252033,0.6694284150659711,0.1917214086965443,0.47770700636942676
720107,5,0.5972086984745213,0.5923087330498591,0.09549344642565527,0.4968152866242038
720113,5,0.7609899055682189,0.723984380139844,0.2526468005220096,0.4713375796178344
720115,5,0.5267770204479065,0.556373021302421,0.05955773467821712,0.4968152866242038
720127,5,0.8235962349886401,0.8218126532402722,0.3249973666160684,0.4968152866242038
720130,5,0.8292762090230444,0.824168485787237,0.3273531991630332,0.4968152866242038
720132,5,0.8301948051948052,0.7875140944170591,0.29706823454444764,0.49044585987261147
720134,5,0.8921951219512194,0.8804526553778739,0.4027456490084471,0.47770700636942676
720136,5,0.8161311262577086,0.7801864452651159,0.2833711586409121,0.4968152866242038
720137,5,0.7893541058098019,0.7432063470070331,0.24639106038282932,0.4968152866242038
720146,5,0.6678026614735475,0.6638425020293326,0.16702721540512877,0.4968152866242038
720157,5,0.7086178861788617,0.6448589972467464,0.1671519908773197,0.47770700636942676
720162,5,0.9368711457319052,0.908002715793391,0.41118742916918716,0.4968152866242038
720163,5,0.9144480519480519,0.9039005370597515,0.41345467718714,0.49044585987261147
720175,5,0.8073677377474846,0.7779088425758448,0.281093555951641,0.4968152866242038
720180,5,0.8682586094866798,0.840701551993445,0.3566251188724259,0.4840764331210191
720185,5,0.6424390243902439,0.6182294727327917,0.14052246636336496,0.47770700636942676
720189,5,0.6860426929392447,0.5968673461965097,0.15100747358504474,0.445859872611465
720191,5,0.6921702404158544,0.644937901371214,0.16086146825019487,0.4840764331210191
720200,5,0.7549496916585524,0.6924029141602679,0.19558762753606407,0.4968152866242038
720202,5,0.7899610136452242,0.7686202756138083,0.2845438424927892,0.4840764331210191
720207,5,0.7540584415584416,0.7556535086766225,0.26520764880401104,0.49044585987261147
720233,5,0.791950665368387,0.7634762136080835,0.26666092698387966,0.4968152866242038
720237,5,0.8580006491398896,0.8371781493980328,0.340362862773829,0.4968152866242038
720246,5,0.737979207277453,0.6802034732709241,0.196127040149905,0.4840764331210191
720248,5,0.8117494320025965,0.8030045228108977,0.3061892361866939,0.4968152866242038
720251,5,0.861895488477767,0.8541886995575718,0.357373412933368,0.4968152866242038
720261,5,0.8015254787406687,0.8131500248333774,0.31633473820917357,0.4968152866242038
720262,5,0.7232171930967111,0.7001885664729901,0.2288509868551557,0.4713375796178344
720267,5,0.7288961038961038,0.6920762399018309,0.2016303800292194,0.49044585987261147
720276,5,0.7007465108730931,0.6640911613790843,0.16727587475488048,0.4968152866242038
720278,5,0.7424291761641159,0.7090759085103058,0.23773832889247137,0.4713375796178344
720281,5,0.8008130081300813,0.7798509943922292,0.3021439880228024,0.47770700636942676
720285,5,0.8972736124634859,0.8983952099843575,0.4015799233601537,0.4968152866242038
720289,5,0.8286270691333982,0.8137614360892742,0.3169461494650704,0.4968152866242038
720290,5,0.8726829268292683,0.8475895355943528,0.36988252922492604,0.47770700636942676
720295,5,0.8534959349593496,0.8393610508605327,0.36165404449110594,0.47770700636942676
720298,5,0.6042884990253412,0.5646491632476651,0.08057273012664601,0.4840764331210191
720310,5,0.6465237166991553,0.6084095197269221,0.12433308660590303,0.4840764331210191
720312,5,0.8284647841609867,0.774302992463233,0.27748770583902915,0.4968152866242038
720319,5,0.7779941577409932,0.7633478139646503,0.2665325273404465,0.4968152866242038
720323,5,0.8469652710159039,0.8179686546743778,0.321153368050174,0.4968152866242038
720329,5,0.7401185770750989,0.6174556468398724,0.1779652009799998,0.4394904458598726
720331,5,0.8665584415584415,0.7947491966836895,0.304303336811078,0.49044585987261147
720339,5,0.7486205777345017,0.7240493666973116,0.22723408007310775,0.4968152866242038
720354,5,0.6449204803635183,0.6143490261220019,0.1175337394977981,0.4968152866242038
720357,5,0.6111111111111112,0.5812131756245469,0.09713674250352777,0.4840764331210191
720359,5,0.7810775722168126,0.7663261310064846,0.2695108443822808,0.4968152866242038
720361,5,0.9214285714285715,0.9192845721981094,0.428838712325498,0.49044585987261147
720370,5,0.7239073711676451,0.6357276093314498,0.17075945646520774,0.46496815286624205
720373,5,0.8996753246753246,0.8938643359386158,0.40341847606600434,0.49044585987261147
720384,5,0.8751219512195122,0.8784669058554302,0.40075989948600343,0.47770700636942676
720392,5,0.8044184535412606,0.7508285233944525,0.2667520902734334,0.4840764331210191
720395,5,0.8344693281402142,0.8192152569718111,0.32239997034760726,0.4968152866242038
720421,5,0.6786874593892138,0.6488827969781253,0.16480636385710623,0.4840764331210191
